73,0.2206178700
74,0.2208654600
75,0.2211130500
76,0.2213606400
77,0.2216082300
78,0.2218558200
79,0.2221034100
80,0.2223510000
81,0.2225985900
82,0.2228461800
83,0.2230937700
84,0.2233413600
85,0.2235889500
86,0.2238365400
87,0.2240841300
88,0.2243317200
89,0.2245793100
90,0.2248269000
91,0.2250744900
92,0.2253220800
93,0.2255696700
94,0.2258172600
95,0.2260648500
96,0.2263124400
97,0.2265600300
98,0.2268076200
99,0.2270552100
100,0.2273028000
101,0.2275503900
102,0.2277979800
103,0.2280455700
104,0.2282931600
105,0.2285407500
106,0.2287883400
107,0.2290359300
108,0.2292835200
109,0.2295311100
110,0.2297787000
111,0.2300262900
112,0.2302738800
113,0.2305214700
114,0.2307690600
115,0.2310166500
116,0.2312642400
117,0.2315118300
118,0.2317594200
119,0.2320070100
120,0.2322546000
121,0.2325021900
122,0.2327497800
123,0.2329973700
124,0.2332449600
125,0.2334925500
126,0.2337401400
127,0.2339877300
128,0.2342353200
129,0.2344829100
130,0.2347305000
131,0.2349780900
132,0.2352256800
133,0.2354732700
134,0.2357208600
135,0.2359684500
136,0.2362160400
137,0.2364636300
138,0.2367112200
139,0.2369588100
140,0.2372064000
141,0.2374539900
142,0.2377015800
143,0.2379491700
144,0.2381967600
145,0.2384443500
146,0.2386919400
147,0.2389395300
148,0.2391871200
149,0.2394347100
150,0.2396823000
151,0.2399298900
152,0.2401774800
153,0.2404250700
154,0.2406726600
155,0.2409202500
156,0.2411678400
157,0.2414154300
158,0.2416630200
159,0.2419106100
160,0.2421582000
161,0.2424057900
162,0.2426533800
163,0.2429009700
164,0.2431485600
165,0.2433961500
166,0.2436437400
167,0.2438913300
168,0.2441389200
169,0.2443865100
170,0.2446341000
171,0.2448816900
172,0.2451292800
173,0.2453768700
174,0.2456244600
175,0.2458720500
176,0.2461196400
177,0.2463672300
178,0.2466148200
179,0.2468624100
180,0.2471100000
181,0.2473575900
182,0.2476051800
183,0.2478527700
184,0.2481003600
185,0.2483479500
186,0.2485955400
187,0.2488431300
188,0.2490907200
189,0.2493383100
190,0.2495859000
191,0.2498334900
192,0.2500810800
193,0.2503286700
194,0.2505762600
195,0.2508238500
196,0.2510714400
197,0.2513190300
198,0.2515666200
199,0.2518142100
200,0.2520618000
201,0.2523093900
202,0.2525569800
203,0.2528045700
204,0.2530521600
205,0.2532997500
206,0.2535473400
207,0.2537949300
208,0.2540425200
209,0.2542901100
210,0.2545377000
211,0.2547852900
212,0.2550328800
213,0.2552804700
214,0.2555280600
215,0.2557756500
216,0.2560232400
217,0.2562708300
218,0.2565184200
219,0.2567660100
220,0.2570136000
221,0.2572611900
222,0.2575087800
223,0.2577563700
224,0.2580039600
225,0.2582515500
226,0.2584991400
227,0.2587467300
228,0.2589943200
229,0.2592419100
230,0.2594895000
231,0.2597370900
232,0.2599846800
233,0.2602322700
234,0.2604798600
235,0.2607274500
236,0.2609750400
237,0.2612226300
238,0.2614702200
239,0.2617178100
240,0.2619654000
241,0.2622129900
242,0.2624605800
243,0.2627081700
244,0.2629557600
245,0.2632033500
246,0.2634509400
247,0.2636985300
248,0.2639461200
249,0.2641937100
250,0.2644413000
251,0.2646888900
252,0.2649364800
253,0.2651840700
254,0.2654316600
255,0.2656792500
256,0.2659268400
257,0.2661744300
258,0.2664220200
259,0.2666696100
260,0.2669172000
261,0.2671647900
262,0.2674123800
263,0.2676599700
264,0.2679075600
265,0.2681551500
266,0.2684027400
267,0.2686503300
268,0.2688979200
269,0.2691455100
270,0.2693931000
271,0.2696406900
272,0.2698882800
