0,0.6998209000
50,0.7148289000
100,0.7269924000
150,0.7391559000
200,0.7513194000
250,0.7634829000
300,0.7756464000
350,0.7878099000
400,0.7999734000
450,0.8121369000
500,0.8243004000
550,0.8364639000
600,0.8486274000
650,0.8607909000
700,0.8729544000
750,0.8851179000
800,0.8972814000
850,0.9094449000
900,0.9216084000
950,0.9337719000
1000,0.9459354000
1050,0.9580989000
1100,0.9702624000
1150,0.9824259000
1200,0.9945894000
1250,1.0067529000
1300,1.0189164000
1350,1.0310799000
1400,1.0432434000
1450,1.0554069000
1500,1.0675704000
1550,1.0797339000
1600,1.0918974000
1650,1.1040609000
1700,1.1162244000
1750,1.1283879000
1800,1.1405514000
1850,1.1527149000
1900,1.1648784000
1950,1.1770419000
2000,1.1892054000
2050,1.2013689000
2100,1.2135324000
2150,1.2256959000
2200,1.2378594000
2250,1.2500229000
2300,1.2621864000
2350,1.2743499000
2400,1.2865134000
2450,1.2986769000
2500,1.3108404000
2550,1.3230039000
2600,1.3351674000
2650,1.3473309000
2700,1.3594944000
2750,1.3716579000
2800,1.3838214000
2850,1.3959849000
2900,1.4081484000
2950,1.4203119000
3000,1.4324754000
3050,1.4446389000
3100,1.4568024000
3150,1.4689659000
3200,1.4811294000
3250,1.4932929000
3300,1.5054564000
3350,1.5176199000
3400,1.5297834000
3450,1.5419469000
3500,1.5541104000
3550,1.5662739000
3600,1.5784374000
3650,1.5906009000
3700,1.6027644000
3750,1.6149279000
3800,1.6270914000
3850,1.6392549000
3900,1.6514184000
3950,1.6635819000
4000,1.6757454000
4050,1.6879089000
4100,1.7000724000
4150,1.7122359000
4200,1.7243994000
4250,1.7365629000
4300,1.7487264000
4350,1.7608899000
4400,1.7730534000
4450,1.7852169000
4500,1.7973804000
4550,1.8095439000
4600,1.8217074000
4650,1.8338709000
4700,1.8460344000
4750,1.8581979000
4800,1.8703614000
4850,1.8825249000
4900,1.8946884000
4950,1.9068519000
5000,1.9190154000
5050,1.9311789000
5100,1.9433424000
5150,1.9555059000
5200,1.9676694000
5250,1.9798329000
5300,1.9919964000
5350,2.0041599000
5400,2.0163234000
5450,2.0284869000
5500,2.0406504000
5550,2.0528139000
5600,2.0649774000
5650,2.0771409000
5700,2.0893044000
5750,2.1014679000
5800,2.1136314000
5850,2.1257949000
5900,2.1379584000
5950,2.1501219000
6000,2.1622854000
6050,2.1744489000
6100,2.1866124000
6150,2.1987759000
6200,2.2109394000
6250,2.2231029000
6300,2.2352664000
6350,2.2474299000
6400,2.2595934000
6450,2.2717569000
6500,2.2839204000
6550,2.2960839000
6600,2.3082474000
6650,2.3204109000
6700,2.3325744000
6750,2.3447379000
6800,2.3569014000
6850,2.3690649000
6900,2.3812284000
6950,2.3933919000
7000,2.4055554000
7050,2.4177189000
7100,2.4298824000
7150,2.4420459000
7200,2.4542094000
7250,2.4663729000
7300,2.4785364000
7350,2.4906999000
7400,2.5028634000
7450,2.5150269000
7500,2.5271904000
7550,2.5393539000
7600,2.5515174000
7650,2.5636809000
7700,2.5758444000
7750,2.5880079000
7800,2.6001714000
7850,2.6123349000
7900,2.6244984000
7950,2.6366619000
8000,2.6488254000
8050,2.6609889000
8100,2.6731524000
8150,2.6853159000
8200,2.6974794000
8250,2.7096429000
8300,2.7218064000
8350,2.7339699000
8400,2.7461334000
8450,2.7582969000
8500,2.7704604000
8550,2.7826239000
8600,2.7947874000
8650,2.8069509000
8700,2.8191144000
8750,2.8312779000
8800,2.8434414000
8850,2.8556049000
8900,2.8677684000
8950,2.8799319000
9000,2.8920954000
9050,2.9042589000
9100,2.9164224000
9150,2.9285859000
9200,2.9407494000
9250,2.9529129000
9300,2.9650764000
9350,2.9772399000
9400,2.9894034000
9450,3.0015669000
9500,3.0137304000
9550,3.0258939000
9600,3.0380574000
9650,3.0502209000
9700,3.0623844000
9750,3.0745479000
9800,3.0867114000
9850,3.0988749000
9900,3.1110384000
9950,3.1232019000
10000,3.1353654000
10050,3.1475289000
10100,3.1596924000
10150,3.1718559000
10200,3.1840194000
10250,3.1961829000
10300,3.2083464000
10350,3.2205099000
10400,3.2326734000
10450,3.2448369000
10500,3.2570004000
10550,3.2691639000
10600,3.2813274000
10650,3.2934909000
10700,3.3056544000
10750,3.3178179000
10800,3.3299814000
10850,3.3421449000
10900,3.3543084000
10950,3.3664719000
11000,3.3786354000
11050,3.3907989000
11100,3.4029624000
11150,3.4151259000
11200,3.4272894000
11250,3.4394529000
11300,3.4516164000
11350,3.4637799000
11400,3.4759434000
11450,3.4881069000
11500,3.5002704000
11550,3.5124339000
11600,3.5245974000
11650,3.5367609000
11700,3.5489244000
11750,3.5610879000
11800,3.5732514000
11850,3.5854149000
11900,3.5975784000
11950,3.6097419000
12000,3.6219054000
12050,3.6340689000
12100,3.6462324000
12150,3.6583959000
12200,3.6705594000
12250,3.6827229000
12300,3.6948864000
12350,3.7070499000
12400,3.7192134000
12450,3.7313769000
12500,3.7435404000
12550,3.7557039000
12600,3.7678674001
12650,3.7800309001
12700,3.7921944001
12750,3.8043579001
12800,3.8165214001
12850,3.8286849001
12900,3.8408484001
12950,3.8530119001
13000,3.8651754001
13050,3.8773389001
13100,3.8895024001
13150,3.9016659001
13200,3.9138294001
13250,3.9259929001
13300,3.9381564001
13350,3.9503199001
13400,3.9624834001
13450,3.9746469001
13500,3.9868104001
13550,3.9989739001
13600,4.0111374001
13650,4.0233009001
13700,4.0354644001
13750,4.0476279001
13800,4.0597914001
13850,4.0719549001
13900,4.0841184001
13950,4.0962819001
14000,4.1084454001
14050,4.1206089001
14100,4.1327724001
14150,4.1449359001
14200,4.1570994001
14250,4.1692629001
14300,4.1814264001
14350,4.1935899001
14400,4.2057534001
14450,4.2179169001
14500,4.2300804001
14550,4.2422439001
14600,4.2544074001
14650,4.2665709001
14700,4.2787344001
14750,4.2908979001
14800,4.3030614001
14850,4.3152249001
14900,4.3273884001
14950,4.3395519001
15000,4.3517154001
15050,4.3638789001
15100,4.3760424001
15150,4.3882059001
15200,4.4003694001
15250,4.4125329001
15300,4.4246964001
15350,4.4368599001
15400,4.4490234001
15450,4.4611869001
15500,4.4733504001
15550,4.4855139001
15600,4.4976774001
15650,4.5098409001
15700,4.5220044001
15750,4.5341679001
15800,4.5463314001
15850,4.5584949001
15900,4.5706584001
15950,4.5828219001
16000,4.5949854001
16050,4.6071489001
16100,4.6193124001
16150,4.6314759001
16200,4.6436394001
16250,4.6558029001
16300,4.6679664001
16350,4.6801299001
16400,4.6922934001
16450,4.7044569001
16500,4.7166204001
16550,4.7287839001
16600,4.7409474001
16650,4.7531109001
16700,4.7652744001
16750,4.7774379001
16800,4.7896014001
16850,4.8017649001
16900,4.8139284001
16950,4.8260919001
17000,4.8382554001
17050,4.8504189001
17100,4.8625824001
17150,4.8747459001
17200,4.8869094001
17250,4.8990729001
17300,4.9112364001
17350,4.9233999001
17400,4.9355634001
17450,4.9477269001
17500,4.9598904001
17550,4.9720539001
17600,4.9842174001
17650,4.9963809001
17700,5.0085444001
17750,5.0207079001
17800,5.0328714001
17850,5.0450349001
17900,5.0571984001
17950,5.0693619001
18000,5.0815254001
18050,5.0936889001
18100,5.1058524001
18150,5.1180159001
18200,5.1301794001
18250,5.1423429001
18300,5.1545064001
18350,5.1666699001
18400,5.1788334001
18450,5.1909969001
18500,5.2031604001
18550,5.2153239001
18600,5.2274874001
18650,5.2396509001
18700,5.2518144001
18750,5.2639779001
18800,5.2761414001
18850,5.2883049001
18900,5.3004684001
18950,5.3126319001
19000,5.3247954001
19050,5.3369589001
19100,5.3491224001
19150,5.3612859001
19200,5.3734494001
19250,5.3856129001
19300,5.3977764001
19350,5.4099399001
19400,5.4221034001
19450,5.4342669001
19500,5.4464304001
19550,5.4585939001
19600,5.4707574001
