0,0.3196373000
50,0.2149233000
100,0.2273028000
150,0.2396823000
200,0.2520618000
250,0.2644413000
300,0.2768208000
350,0.2892003000
400,0.3015798000
450,0.3139593000
500,0.3263388000
550,0.3387183000
600,0.3510978000
650,0.3634773000
700,0.3758568000
750,0.3882363000
800,0.4006158000
850,0.4129953000
900,0.4253748000
950,0.4377543000
1000,0.4501338000
1050,0.4625133000
1100,0.4748928000
1150,0.4872723000
1200,0.4996518000
1250,0.5120313000
1300,0.5244108000
1350,0.5367903000
1400,0.5491698000
1450,0.5615493000
1500,0.5739288000
1550,0.5863083000
1600,0.5986878000
1650,0.6110673000
1700,0.6234468000
1750,0.6358263000
1800,0.6482058000
1850,0.6605853000
1900,0.6729648000
1950,0.6853443000
2000,0.6977238000
2050,0.7101033000
2100,0.7224828000
2150,0.7348623000
2200,0.7472418000
2250,0.7596213000
2300,0.7720008000
2350,0.7843803000
2400,0.7967598000
2450,0.8091393000
2500,0.8215188000
2550,0.8338983000
2600,0.8462778000
2650,0.8586573000
2700,0.8710368000
2750,0.8834163000
2800,0.8957958000
2850,0.9081753000
2900,0.9205548000
2950,0.9329343000
3000,0.9453138000
3050,0.9576933000
3100,0.9700728000
3150,0.9824523000
3200,0.9948318000
3250,1.0072113000
3300,1.0195908000
3350,1.0319703000
3400,1.0443498000
3450,1.0567293000
3500,1.0691088000
3550,1.0814883000
3600,1.0938678000
3650,1.1062473000
3700,1.1186268000
3750,1.1310063000
3800,1.1433858000
3850,1.1557653000
3900,1.1681448000
3950,1.1805243000
4000,1.1929038000
4050,1.2052833000
4100,1.2176628000
4150,1.2300423000
4200,1.2424218000
4250,1.2548013000
4300,1.2671808000
4350,1.2795603000
4400,1.2919398000
4450,1.3043193000
4500,1.3166988000
4550,1.3290783000
4600,1.3414578000
4650,1.3538373000
4700,1.3662168000
4750,1.3785963000
4800,1.3909758000
4850,1.4033553000
4900,1.4157348000
4950,1.4281143000
5000,1.4404938000
5050,1.4528733000
5100,1.4652528000
5150,1.4776323000
5200,1.4900118000
5250,1.5023913000
5300,1.5147708000
5350,1.5271503000
5400,1.5395298000
5450,1.5519093000
5500,1.5642888000
5550,1.5766683000
5600,1.5890478000
5650,1.6014273000
5700,1.6138068000
5750,1.6261863000
5800,1.6385658000
5850,1.6509453000
5900,1.6633248000
5950,1.6757043000
6000,1.6880838000
6050,1.7004633000
6100,1.7128428000
6150,1.7252223000
6200,1.7376018000
6250,1.7499813000
6300,1.7623608000
6350,1.7747403000
6400,1.7871198000
6450,1.7994993000
6500,1.8118788000
6550,1.8242583000
6600,1.8366378000
6650,1.8490173000
6700,1.8613968000
6750,1.8737763000
6800,1.8861558000
6850,1.8985353000
6900,1.9109148000
6950,1.9232943000
7000,1.9356738000
7050,1.9480533000
7100,1.9604328000
7150,1.9728123000
7200,1.9851918000
7250,1.9975713000
7300,2.0099508000
7350,2.0223303000
7400,2.0347098000
7450,2.0470893000
7500,2.0594688000
7550,2.0718483000
7600,2.0842278000
7650,2.0966073000
7700,2.1089868000
7750,2.1213663000
7800,2.1337458000
7850,2.1461253000
7900,2.1585048000
7950,2.1708843000
8000,2.1832638000
8050,2.1956433000
8100,2.2080228000
8150,2.2204023000
8200,2.2327818000
8250,2.2451613000
8300,2.2575408000
