73,0.6081159100
74,0.6188487800
75,0.6209514500
76,0.6120262900
77,0.5955205700
78,0.5139857400
79,0.5016496300
80,0.4902881400
81,0.4839687800
82,0.4813042800
83,0.4825422300
84,0.4837801800
85,0.4850181300
86,0.4862560800
87,0.4874940300
88,0.4887319800
89,0.4899699300
90,0.4912078800
91,0.4924458300
92,0.4936837800
93,0.4949217300
94,0.4961596800
95,0.4973976300
96,0.4986355800
97,0.4998735300
98,0.5011114800
99,0.5023494300
100,0.5035873800
101,0.5048253300
102,0.5060632800
103,0.5073012300
104,0.5085391800
105,0.5097771300
106,0.5110150800
107,0.5122530300
108,0.5134909800
109,0.5147289300
110,0.5159668800
111,0.5172048300
112,0.5184427800
113,0.5196807300
114,0.5209186800
115,0.5221566300
116,0.5233945800
117,0.5246325300
118,0.5258704800
119,0.5271084300
120,0.5283463800
121,0.5295843300
122,0.5308222800
123,0.5320602300
124,0.5332981800
125,0.5345361300
126,0.5357740800
127,0.5370120300
128,0.5382499800
129,0.5394879300
130,0.5407258800
131,0.5419638300
132,0.5432017800
133,0.5444397300
134,0.5456776800
135,0.5469156300
136,0.5481535800
137,0.5493915300
138,0.5506294800
139,0.5518674300
140,0.5531053800
141,0.5543433300
142,0.5555812800
143,0.5568192300
144,0.5580571800
145,0.5592951300
146,0.5605330800
147,0.5617710300
148,0.5630089800
149,0.5642469300
150,0.5654848800
151,0.5667228300
152,0.5679607800
153,0.5691987300
154,0.5704366800
155,0.5716746300
156,0.5729125800
157,0.5741505300
158,0.5753884800
159,0.5766264300
160,0.5778643800
161,0.5791023300
162,0.5803402800
163,0.5815782300
164,0.5828161800
165,0.5840541300
166,0.5852920800
167,0.5865300300
168,0.5877679800
169,0.5890059300
170,0.5902438800
171,0.5914818300
172,0.5927197800
173,0.5939577300
174,0.5951956800
175,0.5964336300
176,0.5976715800
177,0.5989095300
178,0.6001474800
179,0.6013854300
180,0.6026233800
181,0.6038613300
182,0.6050992800
183,0.6063372300
184,0.6075751800
185,0.6088131300
186,0.6100510800
187,0.6112890300
188,0.6125269800
189,0.6137649300
190,0.6150028800
191,0.6162408300
192,0.6174787800
193,0.6187167300
194,0.6199546800
195,0.6211926300
196,0.6224305800
197,0.6236685300
198,0.6249064800
199,0.6261444300
200,0.6273823800
201,0.6286203300
202,0.6298582800
203,0.6310962300
204,0.6323341800
205,0.6335721300
206,0.6348100800
207,0.6360480300
208,0.6372859800
209,0.6385239300
210,0.6397618800
211,0.6409998300
212,0.6422377800
213,0.6434757300
214,0.6447136800
215,0.6459516300
216,0.6471895800
217,0.6484275300
218,0.6496654800
219,0.6509034300
220,0.6521413800
221,0.6533793300
222,0.6546172800
223,0.6558552300
224,0.6570931800
225,0.6583311300
226,0.6595690800
227,0.6608070300
228,0.6620449800
229,0.6632829300
