datasheet.bmp
  0.00000000, 34.68090000
  0.99460000, 34.46810000
  1.85480000, 33.19150000
  2.33200000, 31.48940000
  2.82260000, 29.14890000
  3.13170000, 26.38300000
  3.44760000, 22.34040000
  3.73660000, 17.65960000
  3.95830000, 11.91490000
  4.13980000,  5.74470000
  4.28090000,  0.00000000
