0,0.6996593400
50,0.8460349100
100,0.9735401900
150,0.9889186800
200,1.0010821800
250,1.0132456800
300,1.0254091800
350,1.0375726800
400,1.0497361800
450,1.0618996800
500,1.0740631800
550,1.0862266800
600,1.0983901800
650,1.1105536800
700,1.1227171800
750,1.1348806800
800,1.1470441800
850,1.1592076800
900,1.1713711800
950,1.1835346800
1000,1.1956981800
1050,1.2078616800
1100,1.2200251800
1150,1.2321886800
1200,1.2443521800
1250,1.2565156800
1300,1.2686791800
1350,1.2808426800
1400,1.2930061800
1450,1.3051696800
1500,1.3173331800
1550,1.3294966800
1600,1.3416601800
1650,1.3538236800
1700,1.3659871800
1750,1.3781506800
1800,1.3903141800
1850,1.4024776800
1900,1.4146411800
1950,1.4268046800
2000,1.4389681800
2050,1.4511316800
2100,1.4632951800
2150,1.4754586800
2200,1.4876221800
2250,1.4997856800
2300,1.5119491800
2350,1.5241126800
2400,1.5362761800
2450,1.5484396800
2500,1.5606031800
2550,1.5727666800
2600,1.5849301800
2650,1.5970936800
2700,1.6092571800
2750,1.6214206800
2800,1.6335841800
2850,1.6457476800
2900,1.6579111800
2950,1.6700746800
3000,1.6822381800
3050,1.6944016800
3100,1.7065651800
3150,1.7187286800
3200,1.7308921800
3250,1.7430556800
3300,1.7552191800
3350,1.7673826800
3400,1.7795461800
3450,1.7917096800
3500,1.8038731800
3550,1.8160366800
3600,1.8282001800
3650,1.8403636800
3700,1.8525271800
3750,1.8646906800
3800,1.8768541800
3850,1.8890176800
3900,1.9011811800
3950,1.9133446800
4000,1.9255081800
4050,1.9376716800
4100,1.9498351800
4150,1.9619986800
4200,1.9741621800
4250,1.9863256800
4300,1.9984891800
4350,2.0106526800
4400,2.0228161800
4450,2.0349796800
4500,2.0471431800
4550,2.0593066800
4600,2.0714701800
4650,2.0836336800
4700,2.0957971800
4750,2.1079606800
4800,2.1201241800
4850,2.1322876800
4900,2.1444511800
4950,2.1566146800
5000,2.1687781800
5050,2.1809416800
5100,2.1931051800
5150,2.2052686800
5200,2.2174321800
5250,2.2295956800
5300,2.2417591800
5350,2.2539226800
5400,2.2660861800
5450,2.2782496800
5500,2.2904131800
5550,2.3025766800
5600,2.3147401800
5650,2.3269036800
5700,2.3390671800
5750,2.3512306800
5800,2.3633941800
5850,2.3755576800
5900,2.3877211800
5950,2.3998846800
6000,2.4120481800
6050,2.4242116800
6100,2.4363751800
6150,2.4485386800
6200,2.4607021800
6250,2.4728656800
6300,2.4850291800
6350,2.4971926800
6400,2.5093561800
6450,2.5215196800
6500,2.5336831800
6550,2.5458466800
6600,2.5580101800
6650,2.5701736800
6700,2.5823371800
6750,2.5945006800
6800,2.6066641800
6850,2.6188276800
6900,2.6309911800
6950,2.6431546800
7000,2.6553181800
7050,2.6674816800
7100,2.6796451800
7150,2.6918086800
7200,2.7039721800
7250,2.7161356800
7300,2.7282991800
7350,2.7404626800
7400,2.7526261800
7450,2.7647896800
7500,2.7769531800
7550,2.7891166800
7600,2.8012801800
7650,2.8134436800
7700,2.8256071800
7750,2.8377706800
7800,2.8499341800
7850,2.8620976800
7900,2.8742611800
7950,2.8864246800
8000,2.8985881800
8050,2.9107516800
8100,2.9229151800
8150,2.9350786800
8200,2.9472421800
8250,2.9594056800
8300,2.9715691800
8350,2.9837326800
8400,2.9958961800
8450,3.0080596800
8500,3.0202231800
8550,3.0323866800
8600,3.0445501800
8650,3.0567136800
8700,3.0688771800
8750,3.0810406800
8800,3.0932041800
8850,3.1053676800
8900,3.1175311800
8950,3.1296946800
9000,3.1418581800
9050,3.1540216800
9100,3.1661851800
9150,3.1783486800
9200,3.1905121800
9250,3.2026756800
9300,3.2148391800
9350,3.2270026800
9400,3.2391661800
9450,3.2513296800
9500,3.2634931800
9550,3.2756566800
9600,3.2878201800
9650,3.2999836800
9700,3.3121471800
9750,3.3243106800
9800,3.3364741800
9850,3.3486376800
9900,3.3608011800
9950,3.3729646800
10000,3.3851281800
10050,3.3972916800
10100,3.4094551800
10150,3.4216186800
10200,3.4337821800
10250,3.4459456800
10300,3.4581091800
10350,3.4702726800
10400,3.4824361800
10450,3.4945996800
10500,3.5067631800
10550,3.5189266800
10600,3.5310901800
10650,3.5432536800
10700,3.5554171800
10750,3.5675806800
10800,3.5797441800
10850,3.5919076800
10900,3.6040711800
10950,3.6162346800
11000,3.6283981800
11050,3.6405616800
11100,3.6527251800
11150,3.6648886800
11200,3.6770521800
11250,3.6892156800
11300,3.7013791800
11350,3.7135426800
11400,3.7257061800
11450,3.7378696800
11500,3.7500331800
11550,3.7621966800
11600,3.7743601800
11650,3.7865236801
11700,3.7986871801
11750,3.8108506801
11800,3.8230141801
11850,3.8351776801
11900,3.8473411801
11950,3.8595046801
12000,3.8716681801
12050,3.8838316801
12100,3.8959951801
12150,3.9081586801
12200,3.9203221801
12250,3.9324856801
12300,3.9446491801
12350,3.9568126801
12400,3.9689761801
12450,3.9811396801
12500,3.9933031801
12550,4.0054666801
12600,4.0176301801
12650,4.0297936801
12700,4.0419571801
12750,4.0541206801
12800,4.0662841801
12850,4.0784476801
12900,4.0906111801
12950,4.1027746801
13000,4.1149381801
13050,4.1271016801
13100,4.1392651801
13150,4.1514286801
13200,4.1635921801
13250,4.1757556801
13300,4.1879191801
13350,4.2000826801
13400,4.2122461801
13450,4.2244096801
13500,4.2365731801
13550,4.2487366801
13600,4.2609001801
13650,4.2730636801
13700,4.2852271801
13750,4.2973906801
13800,4.3095541801
13850,4.3217176801
13900,4.3338811801
13950,4.3460446801
14000,4.3582081801
14050,4.3703716801
14100,4.3825351801
14150,4.3946986801
14200,4.4068621801
14250,4.4190256801
14300,4.4311891801
14350,4.4433526801
14400,4.4555161801
14450,4.4676796801
14500,4.4798431801
14550,4.4920066801
14600,4.5041701801
14650,4.5163336801
14700,4.5284971801
14750,4.5406606801
14800,4.5528241801
14850,4.5649876801
14900,4.5771511801
14950,4.5893146801
15000,4.6014781801
15050,4.6136416801
15100,4.6258051801
15150,4.6379686801
15200,4.6501321801
15250,4.6622956801
15300,4.6744591801
15350,4.6866226801
15400,4.6987861801
15450,4.7109496801
15500,4.7231131801
15550,4.7352766801
15600,4.7474401801
15650,4.7596036801
15700,4.7717671801
15750,4.7839306801
15800,4.7960941801
15850,4.8082576801
15900,4.8204211801
15950,4.8325846801
16000,4.8447481801
16050,4.8569116801
16100,4.8690751801
16150,4.8812386801
16200,4.8934021801
16250,4.9055656801
16300,4.9177291801
16350,4.9298926801
16400,4.9420561801
16450,4.9542196801
16500,4.9663831801
16550,4.9785466801
16600,4.9907101801
16650,5.0028736801
16700,5.0150371801
16750,5.0272006801
16800,5.0393641801
16850,5.0515276801
16900,5.0636911801
16950,5.0758546801
17000,5.0880181801
17050,5.1001816801
17100,5.1123451801
17150,5.1245086801
17200,5.1366721801
17250,5.1488356801
17300,5.1609991801
17350,5.1731626801
17400,5.1853261801
17450,5.1974896801
17500,5.2096531801
17550,5.2218166801
17600,5.2339801801
17650,5.2461436801
17700,5.2583071801
17750,5.2704706801
17800,5.2826341801
17850,5.2947976801
17900,5.3069611801
17950,5.3191246801
18000,5.3312881801
18050,5.3434516801
18100,5.3556151801
18150,5.3677786801
18200,5.3799421801
18250,5.3921056801
18300,5.4042691801
18350,5.4164326801
18400,5.4285961801
18450,5.4407596801
18500,5.4529231801
18550,5.4650866801
18600,5.4772501801
18650,5.4894136801
18700,5.5015771801
18750,5.5137406801
18800,5.5259041801
18850,5.5380676801
18900,5.5502311801
18950,5.5623946801
19000,5.5745581801
19050,5.5867216801
19100,5.5988851801
19150,5.6110486801
