1,28,0.2344829100
1,29,0.2347305000
1,30,0.2349780900
1,31,0.2352256800
1,32,0.2354732700
1,33,0.2357208600
1,34,0.2359684500
1,35,0.2362160400
1,36,0.2364636300
1,37,0.2367112200
1,38,0.2369588100
1,39,0.2372064000
1,40,0.2374539900
1,41,0.2377015800
1,42,0.2379491700
1,43,0.2381967600
1,44,0.2384443500
1,45,0.2386919400
1,46,0.2389395300
1,47,0.2391871200
1,48,0.2394347100
1,49,0.2396823000
1,50,0.2399298900
1,51,0.2401774800
1,52,0.2404250700
1,53,0.2406726600
1,54,0.2409202500
1,55,0.2411678400
1,56,0.2414154300
1,57,0.2416630200
1,58,0.2419106100
1,59,0.2421582000
1,60,0.2424057900
1,61,0.2426533800
1,62,0.2429009700
1,63,0.2431485600
1,64,0.2433961500
1,65,0.2436437400
1,66,0.2438913300
1,67,0.2441389200
1,68,0.2443865100
1,69,0.2446341000
1,70,0.2448816900
1,71,0.2451292800
1,72,0.2453768700
1,73,0.2456244600
1,74,0.2458720500
1,75,0.2461196400
1,76,0.2463672300
1,77,0.2466148200
1,78,0.2468624100
1,79,0.2471100000
1,80,0.2473575900
1,81,0.2476051800
1,82,0.2478527700
1,83,0.2481003600
1,84,0.2483479500
1,85,0.2485955400
1,86,0.2488431300
1,87,0.2490907200
1,88,0.2493383100
1,89,0.2495859000
1,90,0.2498334900
1,91,0.2500810800
1,92,0.2503286700
1,93,0.2505762600
1,94,0.2508238500
1,95,0.2510714400
1,96,0.2513190300
1,97,0.2515666200
1,98,0.2518142100
1,99,0.2074956000
1,100,0.2077431900
2,0,0.2079907800
2,1,0.2082383700
2,2,0.2084859600
2,3,0.2087335500
2,4,0.2089811400
2,5,0.2092287300
2,6,0.2094763200
2,7,0.2097239100
2,8,0.2545377000
2,9,0.2547852900
2,10,0.2550328800
2,11,0.2552804700
2,12,0.2555280600
2,13,0.2557756500
2,14,0.2560232400
2,15,0.2562708300
2,16,0.2565184200
2,17,0.2567660100
2,18,0.2570136000
2,19,0.2572611900
2,20,0.2575087800
2,21,0.2577563700
2,22,0.2580039600
2,23,0.2582515500
2,24,0.2584991400
2,25,0.2587467300
2,26,0.2589943200
2,27,0.2592419100
2,28,0.2594895000
2,29,0.2597370900
2,30,0.2599846800
2,31,0.2602322700
2,32,0.2604798600
2,33,0.2607274500
2,34,0.2609750400
2,35,0.2612226300
2,36,0.2614702200
2,37,0.2617178100
2,38,0.2619654000
2,39,0.2622129900
2,40,0.2624605800
2,41,0.2627081700
2,42,0.2629557600
2,43,0.2632033500
2,44,0.2634509400
2,45,0.2636985300
2,46,0.2639461200
2,47,0.2641937100
2,48,0.2644413000
2,49,0.2646888900
2,50,0.2649364800
2,51,0.2651840700
2,52,0.2654316600
2,53,0.2656792500
2,54,0.2659268400
2,55,0.2661744300
2,56,0.2664220200
2,57,0.2666696100
2,58,0.2669172000
2,59,0.2671647900
2,60,0.2674123800
2,61,0.2676599700
2,62,0.2679075600
2,63,0.2681551500
2,64,0.2684027400
2,65,0.2686503300
2,66,0.2688979200
2,67,0.2691455100
2,68,0.2693931000
2,69,0.2696406900
2,70,0.2698882800
2,71,0.2701358700
2,72,0.2703834600
2,73,0.2706310500
2,74,0.2708786400
2,75,0.2711262300
2,76,0.2713738200
2,77,0.2716214100
2,78,0.2718690000
2,79,0.2721165900
2,80,0.2723641800
2,81,0.2726117700
2,82,0.2728593600
2,83,0.2731069500
2,84,0.2733545400
2,85,0.2736021300
2,86,0.2738497200
2,87,0.2740973100
2,88,0.2743449000
2,89,0.2745924900
2,90,0.2748400800
2,91,0.2750876700
2,92,0.2753352600
2,93,0.2755828500
2,94,0.2758304400
2,95,0.2760780300
2,96,0.2763256200
2,97,0.2765732100
2,98,0.2099715000
2,99,0.2102190900
2,100,0.2104666800
3,0,0.2107142700
3,1,0.2109618600
3,2,0.2112094500
3,3,0.2114570400
3,4,0.2117046300
3,5,0.2119522200
3,6,0.2121998100
3,7,0.2792967000
3,8,0.2795442900
3,9,0.2797918800
3,10,0.2800394700
3,11,0.2802870600
3,12,0.2805346500
3,13,0.2807822400
3,14,0.2810298300
3,15,0.2812774200
3,16,0.2815250100
3,17,0.2817726000
3,18,0.2820201900
3,19,0.2822677800
3,20,0.2825153700
3,21,0.2827629600
3,22,0.2830105500
3,23,0.2832581400
3,24,0.2835057300
3,25,0.2837533200
3,26,0.2840009100
3,27,0.2842485000
3,28,0.2844960900
3,29,0.2847436800
3,30,0.2849912700
3,31,0.2852388600
3,32,0.2854864500
3,33,0.2857340400
3,34,0.2859816300
3,35,0.2862292200
3,36,0.2864768100
3,37,0.2867244000
3,38,0.2869719900
3,39,0.2872195800
3,40,0.2874671700
3,41,0.2877147600
3,42,0.2879623500
3,43,0.2882099400
3,44,0.2884575300
3,45,0.2887051200
3,46,0.2889527100
3,47,0.2892003000
3,48,0.2894478900
3,49,0.2896954800
3,50,0.2899430700
3,51,0.2901906600
3,52,0.2904382500
3,53,0.2906858400
3,54,0.2909334300
3,55,0.2911810200
3,56,0.2914286100
3,57,0.2916762000
3,58,0.2919237900
3,59,0.2921713800
3,60,0.2924189700
3,61,0.2926665600
3,62,0.2929141500
3,63,0.2931617400
3,64,0.2934093300
3,65,0.2936569200
3,66,0.2939045100
3,67,0.2941521000
3,68,0.2943996900
3,69,0.2946472800
3,70,0.2948948700
3,71,0.2951424600
3,72,0.2953900500
3,73,0.2956376400
3,74,0.2958852300
3,75,0.2961328200
3,76,0.2963804100
3,77,0.2966280000
3,78,0.2968755900
3,79,0.2971231800
3,80,0.2973707700
3,81,0.2976183600
3,82,0.2978659500
3,83,0.2981135400
3,84,0.2983611300
3,85,0.2986087200
3,86,0.2988563100
3,87,0.2991039000
3,88,0.2993514900
3,89,0.2995990800
3,90,0.2998466700
3,91,0.3000942600
3,92,0.3003418500
3,93,0.3005894400
3,94,0.3008370300
3,95,0.3010846200
3,96,0.3013322100
3,97,0.2124474000
3,98,0.2126949900
3,99,0.2129425800
3,100,0.2131901700
4,0,0.2134377600
4,1,0.2136853500
4,2,0.2139329400
4,3,0.2141805300
4,4,0.2144281200
4,5,0.2146757100
4,6,0.3040557000
4,7,0.3043032900
4,8,0.3045508800
4,9,0.3047984700
4,10,0.3050460600
4,11,0.3052936500
4,12,0.3055412400
4,13,0.3057888300
4,14,0.3060364200
4,15,0.3062840100
4,16,0.3065316000
4,17,0.3067791900
4,18,0.3070267800
4,19,0.3072743700
4,20,0.3075219600
4,21,0.3077695500
4,22,0.3080171400
4,23,0.3082647300
4,24,0.3085123200
4,25,0.3087599100
4,26,0.3090075000
4,27,0.3092550900
4,28,0.3095026800
4,29,0.3097502700
4,30,0.3099978600
4,31,0.3102454500
4,32,0.3104930400
4,33,0.3107406300
4,34,0.3109882200
4,35,0.3112358100
4,36,0.3114834000
4,37,0.3117309900
4,38,0.3119785800
4,39,0.3122261700
4,40,0.3124737600
4,41,0.3127213500
4,42,0.3129689400
4,43,0.3132165300
4,44,0.3134641200
4,45,0.3137117100
4,46,0.3139593000
4,47,0.3142068900
4,48,0.3144544800
4,49,0.3147020700
4,50,0.3149496600
4,51,0.3151972500
4,52,0.3154448400
4,53,0.3156924300
4,54,0.3159400200
4,55,0.3161876100
4,56,0.3164352000
4,57,0.3166827900
4,58,0.3169303800
4,59,0.3171779700
4,60,0.3174255600
4,61,0.3176731500
4,62,0.3179207400
4,63,0.3181683300
4,64,0.3184159200
4,65,0.3186635100
4,66,0.3189111000
4,67,0.3191586900
4,68,0.3194062800
4,69,0.3196538700
4,70,0.3199014600
4,71,0.3201490500
4,72,0.3203966400
4,73,0.3206442300
4,74,0.3208918200
4,75,0.3211394100
4,76,0.3213870000
4,77,0.3216345900
4,78,0.3218821800
4,79,0.3221297700
4,80,0.3223773600
4,81,0.3226249500
4,82,0.3228725400
4,83,0.3231201300
4,84,0.3233677200
4,85,0.3236153100
4,86,0.3238629000
4,87,0.3241104900
4,88,0.3243580800
4,89,0.3246056700
4,90,0.3248532600
4,91,0.3251008500
4,92,0.3253484400
4,93,0.3255960300
4,94,0.3258436200
4,95,0.3260912100
4,96,0.2149233000
4,97,0.2151708900
4,98,0.2154184800
4,99,0.2156660700
4,100,0.2159136600
5,0,0.2161612500
5,1,0.2164088400
5,2,0.2166564300
5,3,0.2169040200
5,4,0.2171516100
5,5,0.3288147000
5,6,0.3290622900
5,7,0.3293098800
5,8,0.3295574700
5,9,0.3298050600
5,10,0.3300526500
5,11,0.3303002400
5,12,0.3305478300
5,13,0.3307954200
5,14,0.3310430100
5,15,0.3312906000
5,16,0.3315381900
5,17,0.3317857800
5,18,0.3320333700
5,19,0.3322809600
5,20,0.3325285500
5,21,0.3327761400
5,22,0.3330237300
5,23,0.3332713200
5,24,0.3335189100
5,25,0.3337665000
5,26,0.3340140900
5,27,0.3342616800
5,28,0.3345092700
5,29,0.3347568600
5,30,0.3350044500
5,31,0.3352520400
5,32,0.3354996300
5,33,0.3357472200
5,34,0.3359948100
5,35,0.3362424000
5,36,0.3364899900
5,37,0.3367375800
5,38,0.3369851700
5,39,0.3372327600
5,40,0.3374803500
5,41,0.3377279400
5,42,0.3379755300
5,43,0.3382231200
5,44,0.3384707100
5,45,0.3387183000
5,46,0.3389658900
5,47,0.3392134800
5,48,0.3394610700
5,49,0.3397086600
5,50,0.3399562500
5,51,0.3402038400
5,52,0.3404514300
5,53,0.3406990200
5,54,0.3409466100
5,55,0.3411942000
5,56,0.3414417900
5,57,0.3416893800
5,58,0.3419369700
5,59,0.3421845600
5,60,0.3424321500
5,61,0.3426797400
5,62,0.3429273300
5,63,0.3431749200
5,64,0.3434225100
5,65,0.3436701000
5,66,0.3439176900
5,67,0.3441652800
5,68,0.3444128700
5,69,0.3446604600
5,70,0.3449080500
5,71,0.3451556400
5,72,0.3454032300
5,73,0.3456508200
5,74,0.3458984100
5,75,0.3461460000
5,76,0.3463935900
5,77,0.3466411800
5,78,0.3468887700
5,79,0.3471363600
5,80,0.3473839500
5,81,0.3476315400
5,82,0.3478791300
5,83,0.3481267200
5,84,0.3483743100
5,85,0.3486219000
5,86,0.3488694900
5,87,0.3491170800
5,88,0.3493646700
5,89,0.3496122600
5,90,0.3498598500
5,91,0.3501074400
5,92,0.3503550300
5,93,0.3506026200
5,94,0.3508502100
5,95,0.2173992000
5,96,0.2176467900
5,97,0.2178943800
5,98,0.2181419700
5,99,0.2183895600
5,100,0.2186371500
6,0,0.2188847400
6,1,0.2191323300
6,2,0.2193799200
6,3,0.2196275100
6,4,0.3535737000
6,5,0.3538212900
6,6,0.3540688800
6,7,0.3543164700
6,8,0.3545640600
6,9,0.3548116500
6,10,0.3550592400
6,11,0.3553068300
6,12,0.3555544200
6,13,0.3558020100
6,14,0.3560496000
6,15,0.3562971900
6,16,0.3565447800
6,17,0.3567923700
6,18,0.3570399600
6,19,0.3572875500
6,20,0.3575351400
6,21,0.3577827300
6,22,0.3580303200
6,23,0.3582779100
6,24,0.3585255000
6,25,0.3587730900
6,26,0.3590206800
6,27,0.3592682700
6,28,0.3595158600
6,29,0.3597634500
6,30,0.3600110400
6,31,0.3602586300
6,32,0.3605062200
6,33,0.3607538100
6,34,0.3610014000
6,35,0.3612489900
6,36,0.3614965800
6,37,0.3617441700
6,38,0.3619917600
6,39,0.3622393500
6,40,0.3624869400
6,41,0.3627345300
6,42,0.3629821200
6,43,0.3632297100
6,44,0.3634773000
6,45,0.3637248900
6,46,0.3639724800
6,47,0.3642200700
6,48,0.3644676600
6,49,0.3647152500
6,50,0.3649628400
6,51,0.3652104300
6,52,0.3654580200
6,53,0.3657056100
6,54,0.3659532000
6,55,0.3662007900
6,56,0.3664483800
6,57,0.3666959700
6,58,0.3669435600
6,59,0.3671911500
6,60,0.3674387400
6,61,0.3676863300
6,62,0.3679339200
6,63,0.3681815100
6,64,0.3684291000
6,65,0.3686766900
6,66,0.3689242800
6,67,0.3691718700
6,68,0.3694194600
6,69,0.3696670500
6,70,0.3699146400
6,71,0.3701622300
6,72,0.3704098200
6,73,0.3706574100
6,74,0.3709050000
6,75,0.3711525900
6,76,0.3714001800
6,77,0.3716477700
6,78,0.3718953600
6,79,0.3721429500
6,80,0.3723905400
6,81,0.3726381300
6,82,0.3728857200
6,83,0.3731333100
6,84,0.3733809000
6,85,0.3736284900
6,86,0.3738760800
6,87,0.3741236700
6,88,0.3743712600
6,89,0.3746188500
6,90,0.3748664400
6,91,0.3751140300
6,92,0.3753616200
6,93,0.3756092100
6,94,0.2198751000
6,95,0.2201226900
6,96,0.2203702800
6,97,0.2206178700
6,98,0.2208654600
6,99,0.2211130500
6,100,0.2213606400
7,0,0.2216082300
7,1,0.2218558200
7,2,0.2221034100
7,3,0.3783327000
7,4,0.3785802900
7,5,0.3788278800
7,6,0.3790754700
7,7,0.3793230600
7,8,0.3795706500
7,9,0.3798182400
7,10,0.3800658300
7,11,0.3803134200
7,12,0.3805610100
7,13,0.3808086000
7,14,0.3810561900
7,15,0.3813037800
7,16,0.3815513700
7,17,0.3817989600
7,18,0.3820465500
7,19,0.3822941400
7,20,0.3825417300
7,21,0.3827893200
7,22,0.3830369100
7,23,0.3832845000
7,24,0.3835320900
7,25,0.3837796800
7,26,0.3840272700
7,27,0.3842748600
7,28,0.3845224500
7,29,0.3847700400
7,30,0.3850176300
7,31,0.3852652200
7,32,0.3855128100
7,33,0.3857604000
7,34,0.3860079900
7,35,0.3862555800
7,36,0.3865031700
7,37,0.3867507600
7,38,0.3869983500
7,39,0.3872459400
7,40,0.3874935300
7,41,0.3877411200
7,42,0.3879887100
7,43,0.3882363000
7,44,0.3884838900
7,45,0.3887314800
7,46,0.3889790700
7,47,0.3892266600
7,48,0.3894742500
7,49,0.3897218400
7,50,0.3899694300
7,51,0.3902170200
7,52,0.3904646100
7,53,0.3907122000
7,54,0.3909597900
7,55,0.3912073800
7,56,0.3914549700
7,57,0.3917025600
7,58,0.3919501500
7,59,0.3921977400
7,60,0.3924453300
7,61,0.3926929200
7,62,0.3929405100
7,63,0.3931881000
7,64,0.3934356900
7,65,0.3936832800
7,66,0.3939308700
7,67,0.3941784600
7,68,0.3944260500
7,69,0.3946736400
7,70,0.3949212300
7,71,0.3951688200
7,72,0.3954164100
7,73,0.3956640000
7,74,0.3959115900
7,75,0.3961591800
7,76,0.3964067700
7,77,0.3966543600
7,78,0.3969019500
7,79,0.3971495400
7,80,0.3973971300
7,81,0.3976447200
7,82,0.3978923100
7,83,0.3981399000
7,84,0.3983874900
7,85,0.3986350800
7,86,0.3988826700
7,87,0.3991302600
7,88,0.3993778500
7,89,0.3996254400
7,90,0.3998730300
7,91,0.4001206200
7,92,0.4003682100
7,93,0.2223510000
7,94,0.2225985900
7,95,0.2228461800
7,96,0.2230937700
7,97,0.2233413600
7,98,0.2235889500
7,99,0.2238365400
7,100,0.2240841300
8,0,0.2243317200
8,1,0.2245793100
8,2,0.4030917000
8,3,0.4033392900
8,4,0.4035868800
8,5,0.4038344700
8,6,0.4040820600
8,7,0.4043296500
8,8,0.4045772400
8,9,0.4048248300
8,10,0.4050724200
8,11,0.4053200100
8,12,0.4055676000
8,13,0.4058151900
8,14,0.4060627800
8,15,0.4063103700
8,16,0.4065579600
8,17,0.4068055500
8,18,0.4070531400
8,19,0.4073007300
8,20,0.4075483200
8,21,0.4077959100
8,22,0.4080435000
8,23,0.4082910900
8,24,0.4085386800
8,25,0.4087862700
8,26,0.4090338600
8,27,0.4092814500
8,28,0.4095290400
8,29,0.4097766300
8,30,0.4100242200
8,31,0.4102718100
8,32,0.4105194000
8,33,0.4107669900
8,34,0.4110145800
8,35,0.4112621700
8,36,0.4115097600
8,37,0.4117573500
8,38,0.4120049400
8,39,0.4122525300
8,40,0.4125001200
8,41,0.4127477100
8,42,0.4129953000
8,43,0.4132428900
8,44,0.4134904800
8,45,0.4137380700
8,46,0.4139856600
8,47,0.4142332500
8,48,0.4144808400
8,49,0.4147284300
8,50,0.4149760200
8,51,0.4152236100
8,52,0.4154712000
8,53,0.4157187900
8,54,0.4159663800
8,55,0.4162139700
8,56,0.4164615600
8,57,0.4167091500
8,58,0.4169567400
8,59,0.4172043300
8,60,0.4174519200
8,61,0.4176995100
8,62,0.4179471000
8,63,0.4181946900
8,64,0.4184422800
8,65,0.4186898700
8,66,0.4189374600
8,67,0.4191850500
8,68,0.4194326400
8,69,0.4196802300
8,70,0.4199278200
8,71,0.4201754100
8,72,0.4204230000
8,73,0.4206705900
8,74,0.4209181800
8,75,0.4211657700
8,76,0.4214133600
8,77,0.4216609500
8,78,0.4219085400
8,79,0.4221561300
8,80,0.4224037200
8,81,0.4226513100
8,82,0.4228989000
8,83,0.4231464900
8,84,0.4233940800
8,85,0.4236416700
8,86,0.4238892600
8,87,0.4241368500
8,88,0.4243844400
8,89,0.4246320300
8,90,0.4248796200
8,91,0.4251272100
8,92,0.2248269000
8,93,0.2250744900
8,94,0.2253220800
8,95,0.2255696700
8,96,0.2258172600
8,97,0.2260648500
8,98,0.2263124400
8,99,0.2265600300
8,100,0.2268076200
9,0,0.2270552100
9,1,0.4278507000
9,2,0.4280982900
9,3,0.4283458800
9,4,0.4285934700
9,5,0.4288410600
9,6,0.4290886500
9,7,0.4293362400
9,8,0.4295838300
9,9,0.4298314200
9,10,0.4300790100
9,11,0.4303266000
9,12,0.4305741900
9,13,0.4308217800
9,14,0.4310693700
9,15,0.4313169600
9,16,0.4315645500
9,17,0.4318121400
9,18,0.4320597300
9,19,0.4323073200
9,20,0.4325549100
9,21,0.4328025000
9,22,0.4330500900
9,23,0.4332976800
9,24,0.4335452700
9,25,0.4337928600
9,26,0.4340404500
9,27,0.4342880400
9,28,0.4345356300
9,29,0.4347832200
9,30,0.4350308100
9,31,0.4352784000
9,32,0.4355259900
9,33,0.4357735800
9,34,0.4360211700
9,35,0.4362687600
9,36,0.4365163500
9,37,0.4367639400
9,38,0.4370115300
9,39,0.4372591200
9,40,0.4375067100
9,41,0.4377543000
9,42,0.4380018900
9,43,0.4382494800
9,44,0.4384970700
9,45,0.4387446600
9,46,0.4389922500
9,47,0.4392398400
9,48,0.4394874300
9,49,0.4397350200
9,50,0.4399826100
9,51,0.4402302000
9,52,0.4404777900
9,53,0.4407253800
9,54,0.4409729700
9,55,0.4412205600
9,56,0.4414681500
9,57,0.4417157400
9,58,0.4419633300
9,59,0.4422109200
9,60,0.4424585100
9,61,0.4427061000
9,62,0.4429536900
9,63,0.4432012800
9,64,0.4434488700
9,65,0.4436964600
9,66,0.4439440500
9,67,0.4441916400
9,68,0.4444392300
9,69,0.4446868200
9,70,0.4449344100
9,71,0.4451820000
9,72,0.4454295900
9,73,0.4456771800
9,74,0.4459247700
9,75,0.4461723600
9,76,0.4464199500
9,77,0.4466675400
9,78,0.4469151300
9,79,0.4471627200
9,80,0.4474103100
9,81,0.4476579000
9,82,0.4479054900
9,83,0.4481530800
9,84,0.4484006700
9,85,0.4486482600
9,86,0.4488958500
9,87,0.4491434400
9,88,0.4493910300
9,89,0.4496386200
9,90,0.4498862100
9,91,0.2273028000
9,92,0.2275503900
9,93,0.2277979800
9,94,0.2280455700
9,95,0.2282931600
9,96,0.2285407500
9,97,0.2287883400
9,98,0.2290359300
9,99,0.2292835200
9,100,0.2295311100
10,0,0.4526097000
10,1,0.4528572900
10,2,0.4531048800
10,3,0.4533524700
10,4,0.4536000600
10,5,0.4538476500
10,6,0.4540952400
10,7,0.4543428300
10,8,0.4545904200
10,9,0.4548380100
10,10,0.4550856000
10,11,0.4553331900
10,12,0.4555807800
10,13,0.4558283700
10,14,0.4560759600
10,15,0.4563235500
10,16,0.4565711400
10,17,0.4568187300
10,18,0.4570663200
10,19,0.4573139100
10,20,0.4575615000
10,21,0.4578090900
10,22,0.4580566800
10,23,0.4583042700
10,24,0.4585518600
10,25,0.4587994500
10,26,0.4590470400
10,27,0.4592946300
10,28,0.4595422200
10,29,0.4597898100
10,30,0.4600374000
10,31,0.4602849900
10,32,0.4605325800
10,33,0.4607801700
10,34,0.4610277600
10,35,0.4612753500
10,36,0.4615229400
10,37,0.4617705300
10,38,0.4620181200
10,39,0.4622657100
10,40,0.4625133000
10,41,0.4627608900
10,42,0.4630084800
10,43,0.4632560700
10,44,0.4635036600
10,45,0.4637512500
10,46,0.4639988400
10,47,0.4642464300
10,48,0.4644940200
10,49,0.4647416100
10,50,0.4649892000
10,51,0.4652367900
10,52,0.4654843800
10,53,0.4657319700
10,54,0.4659795600
10,55,0.4662271500
10,56,0.4664747400
10,57,0.4667223300
10,58,0.4669699200
10,59,0.4672175100
10,60,0.4674651000
10,61,0.4677126900
10,62,0.4679602800
10,63,0.4682078700
10,64,0.4684554600
10,65,0.4687030500
10,66,0.4689506400
10,67,0.4691982300
10,68,0.4694458200
10,69,0.4696934100
10,70,0.4699410000
10,71,0.4701885900
10,72,0.4704361800
10,73,0.4706837700
10,74,0.4709313600
10,75,0.4711789500
10,76,0.4714265400
10,77,0.4716741300
10,78,0.4719217200
10,79,0.4721693100
10,80,0.4724169000
10,81,0.4726644900
10,82,0.4729120800
10,83,0.4731596700
10,84,0.4734072600
10,85,0.4736548500
10,86,0.4739024400
10,87,0.4741500300
10,88,0.4743976200
10,89,0.4746452100
10,90,0.2297787000
10,91,0.2300262900
10,92,0.2302738800
10,93,0.2305214700
10,94,0.2307690600
10,95,0.2310166500
10,96,0.2312642400
10,97,0.2315118300
10,98,0.2317594200
10,99,0.2320070100
10,100,0.4773687000
11,0,0.4776162900
11,1,0.4778638800
11,2,0.4781114700
11,3,0.4783590600
11,4,0.4786066500
11,5,0.4788542400
11,6,0.4791018300
11,7,0.4793494200
11,8,0.4795970100
11,9,0.4798446000
11,10,0.4800921900
11,11,0.4803397800
11,12,0.4805873700
11,13,0.4808349600
11,14,0.4810825500
11,15,0.4813301400
11,16,0.4815777300
11,17,0.4818253200
11,18,0.4820729100
11,19,0.4823205000
11,20,0.4825680900
11,21,0.4828156800
11,22,0.4830632700
11,23,0.4833108600
11,24,0.4835584500
11,25,0.4838060400
11,26,0.4840536300
11,27,0.4843012200
11,28,0.4845488100
11,29,0.4847964000
11,30,0.4850439900
11,31,0.4852915800
11,32,0.4855391700
11,33,0.4857867600
11,34,0.4860343500
11,35,0.4862819400
11,36,0.4865295300
11,37,0.4867771200
11,38,0.4870247100
11,39,0.4872723000
11,40,0.4875198900
11,41,0.4877674800
11,42,0.4880150700
11,43,0.4882626600
11,44,0.4885102500
11,45,0.4887578400
11,46,0.4890054300
11,47,0.4892530200
11,48,0.4895006100
11,49,0.4897482000
11,50,0.4899957900
11,51,0.4902433800
11,52,0.4904909700
11,53,0.4907385600
11,54,0.4909861500
11,55,0.4912337400
11,56,0.4914813300
11,57,0.4917289200
11,58,0.4919765100
11,59,0.4922241000
11,60,0.4924716900
11,61,0.4927192800
11,62,0.4929668700
11,63,0.4932144600
11,64,0.4934620500
11,65,0.4937096400
11,66,0.4939572300
11,67,0.4942048200
11,68,0.4944524100
11,69,0.4947000000
11,70,0.4949475900
11,71,0.4951951800
11,72,0.4954427700
11,73,0.4956903600
11,74,0.4959379500
11,75,0.4961855400
11,76,0.4964331300
11,77,0.4966807200
11,78,0.4969283100
11,79,0.4971759000
11,80,0.4974234900
11,81,0.4976710800
11,82,0.4979186700
11,83,0.4981662600
11,84,0.4984138500
11,85,0.4986614400
11,86,0.4989090300
11,87,0.4991566200
11,88,0.4994042100
11,89,0.2322546000
11,90,0.2325021900
11,91,0.2327497800
11,92,0.2329973700
11,93,0.2332449600
11,94,0.2334925500
11,95,0.2337401400
11,96,0.2339877300
11,97,0.2342353200
11,98,0.2344829100
11,99,0.5021277000
11,100,0.5023752900
12,0,0.5026228800
12,1,0.5028704700
12,2,0.5031180600
12,3,0.5033656500
12,4,0.5036132400
12,5,0.5038608300
12,6,0.5041084200
12,7,0.5043560100
12,8,0.5046036000
12,9,0.5048511900
12,10,0.5050987800
12,11,0.5053463700
12,12,0.5055939600
12,13,0.5058415500
12,14,0.5060891400
12,15,0.5063367300
12,16,0.5065843200
12,17,0.5068319100
12,18,0.5070795000
12,19,0.5073270900
12,20,0.5075746800
12,21,0.5078222700
12,22,0.5080698600
12,23,0.5083174500
12,24,0.5085650400
12,25,0.5088126300
12,26,0.5090602200
12,27,0.5093078100
12,28,0.5095554000
12,29,0.5098029900
12,30,0.5100505800
12,31,0.5102981700
12,32,0.5105457600
12,33,0.5107933500
12,34,0.5110409400
12,35,0.5112885300
12,36,0.5115361200
12,37,0.5117837100
12,38,0.5120313000
12,39,0.5122788900
12,40,0.5125264800
12,41,0.5127740700
12,42,0.5130216600
12,43,0.5132692500
12,44,0.5135168400
12,45,0.5137644300
12,46,0.5140120200
12,47,0.5142596100
12,48,0.5145072000
12,49,0.5147547900
12,50,0.5150023800
12,51,0.5152499700
12,52,0.5154975600
12,53,0.5157451500
12,54,0.5159927400
12,55,0.5162403300
12,56,0.5164879200
12,57,0.5167355100
12,58,0.5169831000
12,59,0.5172306900
